faze-vs-ence-mirage.out
de_mirage
DMG/!NiKo /!44.224,16.026/!m4a1/!sergej/!52.672,36.882/!23
KILL/!NiKo /!44.224,16.026/!m4a1/!sergej/!52.672,36.882
DMG/!Aerial/!57.643,30.206/!ak47/!NiKo /!44.051,16.571/!10
DMG/!Aerial/!58.169,30.853/!ak47/!NiKo /!43.719,17.476/!14
DMG/!NiKo /!43.705,17.336/!flashbang/!Aerial/!58.135,31.355/!1
DMG/!NiKo /!44.527,17.267/!m4a1/!Aerial/!60.948,37.718/!85
DMG/!Aerial/!63.060,36.030/!ak47/!NiKo /!45.854,16.590/!33
DMG/!Aerial/!63.047,36.042/!ak47/!NiKo /!45.866,16.561/!25
DMG/!NiKo /!45.862,16.563/!m4a1/!Aerial/!63.045,36.044/!21
KILL/!NiKo /!45.862,16.563/!m4a1/!Aerial/!63.045,36.044
DMG/!suNny/!48.310,43.176/!ak47/!Bymas/!54.683,20.701/!106
KILL/!suNny/!48.310,43.176/!ak47 HS/!Bymas/!54.683,20.701
DMG/!suNny/!48.405,43.187/!ak47/!coldzera /!50.262,41.196/!27
DMG/!coldzera /!50.283,41.208/!m4a1/!suNny/!48.385,43.175/!22
DMG/!suNny/!48.370,43.173/!ak47/!coldzera /!50.284,41.208/!27
DMG/!coldzera /!50.284,41.208/!m4a1/!suNny/!48.351,43.173/!91
KILL/!coldzera /!50.284,41.208/!m4a1 HS/!suNny/!48.351,43.173
DMG/!NiKo /!40.144,51.879/!hegrenade/!Jamppi/!64.500,60.286/!20
DMG/!NiKo /!40.144,51.879/!hegrenade/!Aerial/!62.717,58.117/!1
DMG/!NiKo /!40.144,51.879/!hegrenade/!allu/!70.127,65.110/!10
DMG/!NiKo /!40.267,52.909/!ak47/!Aerial/!61.218,56.401/!25
DMG/!Aerial/!61.276,55.107/!ak47/!NiKo /!40.181,52.705/!26
DMG/!NiKo /!40.125,52.633/!ak47/!Jamppi/!61.021,60.296/!33
DMG/!coldzera /!43.920,64.869/!hegrenade/!Aerial/!56.275,51.340/!10
DMG/!rain /!72.225,34.137/!m4a1/!sergej/!75.608,40.698/!22
DMG/!sergej/!75.597,40.706/!ak47/!rain /!72.220,34.138/!27
DMG/!sergej/!75.560,40.727/!ak47/!rain /!72.307,34.094/!27
DMG/!sergej/!75.519,40.747/!ak47/!rain /!72.400,34.049/!27
DMG/!sergej/!75.523,40.745/!ak47/!rain /!72.458,34.022/!27
KILL/!sergej/!75.523,40.745/!ak47/!rain /!72.458,34.022
DMG/!Aerial/!46.859,70.055/!ak47/!Bymas/!16.250,71.836/!26
DMG/!Aerial/!46.823,70.132/!ak47/!Bymas/!16.242,71.705/!32
DMG/!Aerial/!46.820,70.511/!ak47/!Bymas/!16.228,71.315/!32
DMG/!allu/!46.628,65.833/!awp/!broky /!52.531,23.188/!82
DMG/!coldzera /!23.138,54.663/!m4a1/!Aerial/!30.728,78.374/!85
KILL/!coldzera /!23.138,54.663/!m4a1 HS/!Aerial/!30.728,78.374
DMG/!suNny/!21.780,77.717/!inferno/!suNny/!21.780,77.717/!8
DMG/!suNny/!21.337,77.472/!inferno/!suNny/!21.337,77.472/!8
KILL/!suNny/!18.831,76.511/!ak47 HS/!coldzera /!17.855,58.039
DMG/!suNny/!18.831,76.511/!ak47/!coldzera /!17.855,58.039/!107
DMG/!Bymas/!17.148,75.269/!m4a1/!sergej/!25.584,81.355/!27
KILL/!sergej/!25.603,81.329/!ak47/!Bymas/!17.131,75.312
DMG/!sergej/!25.603,81.329/!ak47/!Bymas/!17.131,75.312/!27
KILL/!allu/!35.580,74.914/!awp/!NiKo /!48.025,67.338
DMG/!allu/!35.580,74.914/!awp/!NiKo /!48.025,67.338/!110
DMG/!unnamed/!NAN/!/!Jamppi/!17.489,53.217/!30
DMG/!unnamed/!NAN/!/!allu/!43.693,62.660/!29
DMG/!unnamed/!NAN/!/!broky /!44.317,57.970/!16
DMG/!sergej/!64.063,22.655/!ak47/!NiKo /!56.373,36.592/!139
KILL/!sergej/!64.063,22.655/!ak47 HS/!NiKo /!56.373,36.592
DMG/!rain /!59.639,34.263/!p250/!sergej/!64.575,27.054/!21
DMG/!rain /!59.825,34.376/!p250/!sergej/!64.791,27.260/!15
DMG/!rain /!60.152,34.203/!p250/!sergej/!64.747,27.233/!88
KILL/!rain /!60.152,34.203/!p250 HS/!sergej/!64.747,27.233
DMG/!rain /!61.578,33.514/!p250/!Aerial/!59.859,24.053/!21
DMG/!rain /!61.809,33.286/!p250/!Aerial/!59.127,23.746/!21
DMG/!Aerial/!59.145,23.730/!ak47/!rain /!61.924,33.151/!27
DMG/!Aerial/!59.292,23.686/!ak47/!rain /!62.123,33.073/!26
DMG/!rain /!62.140,33.067/!p250/!Aerial/!59.294,23.685/!87
KILL/!rain /!62.140,33.067/!p250 HS/!Aerial/!59.294,23.685
DMG/!Jamppi/!64.487,38.756/!ak47/!rain /!61.756,33.057/!34
DMG/!Jamppi/!64.340,38.808/!ak47/!rain /!61.738,33.037/!34
KILL/!Jamppi/!64.340,38.808/!ak47/!rain /!61.738,33.037
DMG/!broky /!28.368,56.168/!awp/!allu/!17.990,75.117/!438
KILL/!broky /!28.368,56.168/!awp HS/!allu/!17.990,75.117
DMG/!coldzera /!18.467,57.262/!awp/!suNny/!15.402,74.767/!110
KILL/!coldzera /!18.467,57.262/!awp/!suNny/!15.402,74.767
DMG/!Jamppi/!25.482,71.670/!ak47/!Bymas/!48.356,68.290/!106
KILL/!Jamppi/!25.482,71.670/!ak47 HS/!Bymas/!48.356,68.290
DMG/!Jamppi/!25.723,71.676/!ak47/!coldzera /!18.373,71.338/!26
DMG/!Jamppi/!25.730,71.671/!ak47/!coldzera /!18.328,71.852/!34
DMG/!coldzera /!18.305,72.109/!hkp2000/!Jamppi/!25.762,71.671/!16
DMG/!Jamppi/!25.822,71.671/!ak47/!coldzera /!18.289,72.292/!27
DMG/!Jamppi/!26.050,71.670/!ak47/!coldzera /!18.173,73.619/!26
KILL/!Jamppi/!26.050,71.670/!ak47/!coldzera /!18.173,73.619
DMG/!Jamppi/!26.399,71.638/!ak47/!broky /!21.205,71.631/!27
DMG/!Jamppi/!26.400,71.784/!ak47/!broky /!21.213,71.623/!110
KILL/!Jamppi/!26.400,71.784/!ak47 HS/!broky /!21.213,71.623
KILL/!Jamppi/!49.517,60.224/!awp/!rain /!65.402,59.188
DMG/!Jamppi/!49.517,60.224/!awp/!rain /!65.402,59.188/!137
DMG/!NiKo /!44.448,52.155/!ak47/!suNny/!48.527,53.449/!27
DMG/!suNny/!48.456,53.235/!m4a1/!NiKo /!44.431,52.147/!91
DMG/!suNny/!48.458,53.235/!m4a1/!NiKo /!44.431,52.148/!28
KILL/!suNny/!48.458,53.235/!m4a1/!NiKo /!44.431,52.148
DMG/!Aerial/!21.351,79.470/!hegrenade/!coldzera /!40.073,80.014/!35
DMG/!Aerial/!25.978,72.616/!m4a1/!coldzera /!31.400,80.725/!23
DMG/!coldzera /!26.612,80.342/!ak47/!Jamppi/!47.335,67.397/!10
DMG/!coldzera /!26.602,80.336/!ak47/!Jamppi/!47.325,67.381/!26
DMG/!Jamppi/!47.317,67.369/!awp/!coldzera /!26.602,80.336/!326
KILL/!Jamppi/!47.317,67.369/!awp HS WB/!coldzera /!26.602,80.336
DMG/!Aerial/!22.813,74.475/!m4a1/!broky /!31.061,83.679/!22
DMG/!broky /!30.829,83.449/!awp/!Aerial/!22.964,74.347/!70
DMG/!Bymas/!35.778,48.096/!ak47/!allu/!31.580,41.558/!27
DMG/!Jamppi/!46.958,67.437/!awp/!broky /!26.247,80.789/!136
KILL/!Jamppi/!46.958,67.437/!awp/!broky /!26.247,80.789
DMG/!allu/!47.362,48.935/!awp/!rain /!66.054,61.076/!84
DMG/!allu/!44.842,39.688/!hegrenade/!rain /!53.969,55.962/!18
DMG/!allu/!44.842,39.688/!hegrenade/!NiKo /!52.641,54.484/!28
KILL/!allu/!44.842,39.688/!hegrenade/!rain /!53.969,55.962
DMG/!coldzera /!69.506,20.707/!inferno/!sergej/!63.485,26.041/!1
DMG/!coldzera /!69.141,20.486/!inferno/!sergej/!62.795,25.636/!2
DMG/!suNny/!40.048,38.441/!m4a1/!NiKo /!38.076,46.374/!28
DMG/!suNny/!40.047,38.457/!m4a1/!NiKo /!38.075,46.372/!90
KILL/!suNny/!40.047,38.457/!m4a1 HS/!NiKo /!38.075,46.372
DMG/!sergej/!64.666,27.132/!ak47/!broky /!51.566,34.834/!27
DMG/!broky /!51.620,34.933/!ak47/!sergej/!64.670,27.138/!33
DMG/!sergej/!64.675,27.148/!ak47/!broky /!51.598,34.894/!108
KILL/!sergej/!64.675,27.148/!ak47 HS/!broky /!51.598,34.894
DMG/!allu/!38.507,20.466/!awp/!coldzera /!64.195,24.906/!109
KILL/!allu/!38.507,20.466/!awp/!coldzera /!64.195,24.906
DMG/!Bymas/!60.947,39.003/!ak47/!sergej/!63.677,29.142/!34
DMG/!sergej/!63.665,29.143/!ak47/!Bymas/!60.952,39.004/!27
DMG/!sergej/!63.681,29.147/!ak47/!Bymas/!60.946,39.001/!27
DMG/!Bymas/!60.946,39.001/!ak47/!sergej/!63.683,29.148/!27
DMG/!Bymas/!60.947,39.001/!ak47/!sergej/!63.689,29.150/!27
KILL/!Bymas/!60.947,39.001/!ak47/!sergej/!63.689,29.150
DMG/!allu/!48.228,25.549/!awp/!Bymas/!59.957,36.595/!110
KILL/!allu/!48.228,25.549/!awp/!Bymas/!59.957,36.595
